10000 29991
13 7808 52
13 7953 89
13 8018 81
13 8225 75
13 8288 77
13 8366 51
13 8602 98
13 8815 44
13 9192 70
14 40 45
14 77 3
14 78 71
14 143 50
14 150 65
14 151 65
14 223 36
14 240 4
14 282 43
14 322 40
14 621 23
14 681 24
14 749 35
14 958 10
14 1002 61
14 1027 93
14 1289 100
14 1293 67
14 1617 53
14 2878 56
14 2908 64
14 3023 25
14 3227 49
14 3277 83
14 3468 53
14 4158 28
14 4210 23
14 4734 85
14 5087 84
14 5305 31
14 5855 81
14 5995 52
14 6442 84
14 6519 6
14 6778 51
14 7229 10
14 7578 62
14 7613 70
14 7615 23
14 7820 62
14 8530 94
14 9820 50
15 21 13
15 22 53
15 29 56
15 52 88
15 74 44
15 75 47
15 83 76
15 161 48
15 255 90
15 269 15
15 288 6
15 306 65
15 354 7
15 356 91
15 477 98
15 555 42
15 640 78
15 715 82
15 739 85
15 785 61
15 797 82
15 870 38
15 890 19
15 1012 67
15 1107 35
15 1124 56
15 1172 54
15 1199 87
15 1272 68
15 1312 31
15 1336 5
15 1442 38
15 1505 95
15 1548 91
15 1574 84
15 1663 15
15 1776 90
15 1846 69
15 1905 43
15 1993 22
15 2067 38
15 2280 15
15 2406 27
15 2440 56
15 2575 80
15 2726 91
15 2865 59
15 3157 82
15 3427 73
15 3528 81
15 3575 64
15 3577 51
15 3952 94
15 4092 73
15 4410 15
15 4519 55
15 5643 20
15 5711 44
15 6082 3
15 6455 20
15 6551 24
15 7085 38
15 7767 28
15 7800 40
15 8178 79
15 8391 52
15 8528 16
15 9349 78
15 9364 22
15 9383 80
15 9392 31
16 32 74
16 33 58
16 48 6
16 57 5
16 83 74
16 117 86
16 145 94
16 170 59
16 333 17
16 380 55
16 389 44
16 476 98
16 520 14
16 524 98
16 529 48
16 538 49
16 620 66
16 647 21
16 665 14
16 943 20
16 1099 41
16 1156 71
16 1203 75
16 1216 31
16 1278 75
16 1328 72
16 1386 45
16 1562 46
16 1595 11
16 1674 48
16 1694 50
16 1705 84
16 1737 76
16 1993 83
16 2022 17
16 2343 62
16 2400 68
16 2534 89
16 2577 9
16 2691 51
16 2764 91
16 2926 25
16 3042 54
16 3045 96
16 3207 44
16 3214 80
16 3534 88
16 3619 79
16 4016 21
16 4100 47
16 4275 20
16 4488 3
16 4759 30
16 5262 97
16 5594 31
16 6011 8
16 6021 77
16 6083 8
16 6508 12
16 6716 29
16 6994 52
16 7447 90
16 7479 90
16 7642 89
16 8327 84
16 8372 50
16 8429 74
16 9302 30
16 9306 30
16 9935 94
17 19 24
17 26 55
17 31 94
17 38 69
17 39 51
17 52 50
17 55 56
17 77 78
17 124 66
17 125 9
17 136 22
17 170 54
17 194 88
17 209 69
17 219 29
17 287 83
17 370 26
17 402 38
17 413 74
17 425 71
17 471 62
17 526 15
17 569 43
17 572 8
17 694 9
17 722 13
17 973 75
17 1065 40
17 1338 34
17 1353 86
17 1363 35
17 1408 83
17 1483 37
17 1500 77
17 1539 16
17 1585 99
17 1911 85
17 2319 53
17 2514 18
17 2515 78
17 2642 77
17 3065 62
17 3103 76
17 3187 85
17 3336 56
17 3511 85
17 3598 99
17 3800 43
17 3828 58
17 3895 77
17 3919 89
17 3951 91
17 4077 10
17 4141 51
17 4260 98
17 4281 12
17 4479 49
17 4773 94
17 4860 11
17 5149 2
17 5693 97
17 5788 28
17 5798 32
17 5889 29
17 5980 32
17 6051 16
17 6072 66
17 6248 23
17 6742 99
17 6871 23
17 6972 23
17 7143 1
17 7180 35
17 7261 60
17 7388 44
17 7726 88
17 7765 46
17 8023 73
17 8076 21
17 8296 19
17 8662 10
17 8861 3
17 9351 96
17 9575 52
18 39 38
18 48 20
18 236 81
18 302 57
18 308 96
18 362 79
18 401 84
18 649 87
18 743 94
18 911 64
18 1120 37
18 1334 57
18 1527 90
18 1575 27
18 1858 93
18 2269 42
18 2343 19
18 2359 87
18 2419 25
18 3276 66
18 3473 93
18 3788 84
18 3806 76
18 4538 5
18 4560 9
18 4721 32
18 5007 86
18 5473 99
18 6466 73
18 6696 44
18 6817 97
18 6931 72
18 6976 71
18 7239 57
18 7389 25
18 8539 49
18 8642 100
18 9653 85
18 9740 24
19 35 1
19 60 40
19 80 59
19 131 75
19 247 59
19 262 33
19 435 99
19 492 10
19 509 96
19 734 44
19 758 55
19 788 23
19 794 4
19 876 70
19 885 72
19 893 67
19 905 82
19 1083 86
19 1164 37
19 1457 87
19 1623 98
19 1750 95
19 2192 56
19 2275 14
19 2699 37
19 2740 82
19 2807 41
19 2973 48
19 3758 13
19 3913 73
19 4144 59
19 4748 1
19 4752 48
19 5072 93
19 5291 18
19 5449 17
19 5787 66
19 6137 51
19 6246 100
19 6843 66
19 7130 10
19 7169 90
19 7424 68
19 7637 63
19 9305 62
19 9342 53
20 40 12
20 79 70
20 88 45
20 292 31
20 322 23
20 339 39
20 340 19
20 347 57
20 452 31
20 598 93
20 910 40
20 974 34
20 1083 77
20 1141 89
20 1281 100
20 1315 58
20 1421 56
20 1432 97
20 1438 99
20 1452 16
20 1609 70
20 1614 17
20 1618 54
20 1652 60
20 1678 95
20 1718 41
20 1777 64
20 1809 56
20 1897 38
20 2101 88
20 2142 63
20 2225 53
20 2245 84
20 2330 10
20 2335 33
20 2601 46
20 2895 66
20 2917 71
20 2949 32
20 3103 68
20 3260 49
20 3515 83
20 3753 98
20 3965 92
20 4007 62
20 4232 48
20 4252 68
20 4293 100
20 4441 12
20 4528 26
20 4832 85
20 5017 72
20 5192 37
20 5966 23
20 6116 5
20 6194 27
20 6247 24
20 6311 53
20 6831 27
20 7323 67
20 7401 3
20 7565 68
20 7912 82
20 7933 97
20 8371 41
20 8436 8
20 8725 90
20 8984 97
20 9001 23
20 9287 85
20 9798 18
20 9957 41
21 53 95
21 105 42
21 132 49
21 133 15
21 139 86
21 194 100
21 284 29
21 299 89
21 341 57
21 345 41
21 367 35
21 466 6
21 737 47
21 891 9
21 921 20
21 1036 30
21 1107 11
21 1420 70
21 1463 87
21 1483 56
21 1516 9
21 1656 2
21 1661 94
21 1722 82
21 1758 90
21 1807 100
21 1824 4
21 1870 65
21 2195 83
21 2208 70
21 2223 80
21 2327 61
21 2436 95
21 2487 21
21 3112 51
21 3128 99
21 3143 95
21 3306 22
21 3360 23
21 3580 63
21 3830 64
21 4103 94
21 4199 83
21 4734 40
21 4803 17
21 5104 64
21 5309 16
21 5424 20
21 5834 93
21 5893 36
21 6341 78
21 6414 94
21 6636 17
21 6877 21
21 7096 96
21 7504 82
21 8152 84
21 8232 71
21 8451 59
21 9042 33
21 9100 1
21 9108 11
21 9640 79
22 23 56
22 95 39
22 111 47
22 164 38
22 264 3
22 272 74
22 283 99
22 328 88
22 779 52
22 928 60
22 1055 11
22 1659 58
22 1696 88
22 1742 61
22 1764 26
22 1809 57
22 2197 53
22 2259 80
22 2547 77
22 2597 96
22 2756 70
22 2849 10
22 3232 20
22 3281 45
22 3328 46
22 3610 80
22 3715 6
22 3795 88
22 3889 66
22 3965 38
22 4586 80
22 4606 40
22 4733 60
22 4852 83
22 4872 89
22 5067 95
22 5585 20
22 5935 15
22 6360 50
22 6620 19
22 6912 34
22 7304 37
22 8339 44
22 8383 33
22 8681 33
22 8910 59
22 9246 73
22 9257 87
23 24 28
23 31 61
23 37 8
23 58 28
23 64 61
23 87 23
23 91 50
23 101 3
23 147 3
23 160 46
23 162 30
23 167 91
23 200 58
23 236 93
23 242 79
23 246 97
23 279 41
23 281 96
23 303 41
23 310 15
23 315 53
23 358 18
23 418 43
23 456 98
23 479 54
23 561 57
23 618 75
23 625 24
23 644 68
23 774 39
23 848 77
23 935 51
23 965 9
23 971 41
23 1047 70
23 1128 40
23 1188 40
23 1191 9
23 1193 72
23 1466 17
23 1473 48
23 1481 78
23 1637 43
23 1787 74
23 1956 83
23 2005 38
23 2028 10
23 2171 99
23 2527 81
23 2633 91
23 2656 48
23 2704 87
23 2765 11
23 2975 77
23 3014 41
23 3050 70
23 3463 3
23 3680 36
23 3943 52
23 4041 13
23 4584 38
23 5068 44
23 5138 86
23 5225 85
23 5241 43
23 5355 20
23 5875 28
23 6120 78
23 6516 75
23 7009 27
23 7050 99
23 7200 69
23 7261 53
23 7278 95
23 7490 43
23 7501 52
23 7538 34
23 7554 62
23 7688 43
23 8077 99
23 8374 99
23 8663 87
23 8842 31
23 9110 35
24 25 57
24 35 54
24 36 76
24 73 13
24 90 33
24 99 10
24 126 69
24 150 60
24 157 64
24 198 72
24 226 36
24 277 6
24 313 96
24 331 61
24 392 50
24 463 44
24 477 100
24 494 14
24 530 13
24 591 39
24 695 83
24 706 11
24 717 62
24 810 68
24 867 52
24 917 55
24 997 98
24 1053 86
24 1350 57
24 1369 2
24 1391 11
24 1449 19
24 1484 73
24 1651 67
24 2001 31
24 2173 32
24 2201 36
24 2378 88
24 2491 2
24 2748 11
24 2757 98
24 2763 39
24 3005 51
24 3239 90
24 3320 74
24 3402 70
24 3466 46
24 3556 62
24 3580 22
24 3724 47
24 3798 75
24 3803 31
24 3988 47
24 4280 59
24 4603 10
24 4617 23
24 4785 67
24 4806 40
24 5059 60
24 5157 76
24 5161 41
24 5243 24
24 5467 40
24 5500 59
24 5769 84
24 6003 64
24 6224 50
24 6395 30
24 6501 64
24 6689 44
24 6922 80
24 7203 65
24 7299 94
24 7354 29
24 7438 22
24 7634 6
24 7714 49
24 7807 55
24 7976 94
24 8174 37
24 8189 1
24 8260 46
24 8859 72
24 8878 34
24 8884 62
24 9386 61
24 9420 72
24 9447 60
25 47 87
25 57 58
25 70 42
25 94 12
25 113 51
25 116 26
25 178 60
25 205 6
25 211 96
25 275 18
25 300 76
25 391 57
25 394 60
25 425 64
25 563 3
25 744 63
25 747 74
25 892 56
25 969 16
25 1101 34
25 1130 84
25 1191 36
25 1218 45
25 1242 33
25 1250 74
25 1260 9
25 1341 55
25 1597 83
25 1625 1
25 1647 89
25 1815 82
25 1923 44
25 1981 73
25 2037 30
25 2243 41
25 2566 90
25 2648 74
25 2669 31
25 2774 83
25 2798 62
25 2853 86
25 2953 71
25 3007 3
25 3251 80
25 3270 11
25 3395 60
25 3430 51
25 3456 43
25 3457 37
25 3485 63
25 3691 62
25 3705 25
25 3870 49
25 4475 51
25 4572 68
25 4704 65
25 4888 70
25 4896 53
25 4924 35
25 5016 53
25 5032 46
25 5057 92
25 5199 33
25 5421 46
25 5696 71
25 5716 94
25 5870 33
25 5900 18
25 5912 61
25 6408 2
25 6440 45
25 6706 12
25 8001 88
25 8674 11
25 9171 22
25 9720 16
25 9870 37
25 9973 22
25 9982 57
26 41 38
26 49 49
26 50 61
26 71 82
26 76 37
26 78 62
26 104 84
26 110 100
26 121 19
26 163 40
26 188 95
26 249 8
26 285 81
26 287 10
26 417 89
26 423 83
26 571 27
26 659 29
26 721 76
26 809 82
26 894 16
26 917 52
26 1012 31
26 1070 21
26 1153 40
26 1173 82
26 1330 57
26 1387 48
26 1513 25
26 1528 36
26 1576 6
26 1633 37
26 1779 23
26 1834 12
26 1863 73
26 1940 11
26 2060 88
26 2156 85
26 2163 4
26 2398 69
26 2420 38
26 2631 10
26 2687 31
26 2864 46
26 2980 100
26 3273 62
26 3460 30
26 3548 37
26 3689 43
26 3763 69
26 3801 55
26 3808 57
26 3881 53
26 3903 16
26 3997 2
26 4124 61
26 4234 67
26 4297 100
26 4406 86
26 5178 8
26 5227 8
26 5289 45
26 5370 59
26 5554 96
26 5607 93
26 5654 38
26 6024 47
26 6136 89
26 6280 24
26 6457 96
26 6816 6
26 7404 56
26 7448 3
26 7540 60
26 7866 98
26 8157 56
26 8549 54
26 8748 21
26 8907 51
26 9046 74
26 9076 6
26 9428 9
26 9610 20
26 9735 9
26 9748 99
27 36 48
27 46 66
27 94 16
27 119 39
27 155 18
27 190 27
27 198 10
27 229 43
27 239 78
27 288 87
27 293 26
27 324 25
27 390 80
27 601 79
27 734 49
27 793 44
27 914 6
27 960 5
27 1162 81
27 1219 58
27 1730 96
27 1740 70
27 1779 93
27 1785 67
27 1803 17
27 2139 24
27 2390 43
27 2520 65
27 2694 76
27 2859 97
27 3031 54
27 3670 22
27 3932 52
27 4070 100
27 4302 2
27 4383 20
27 4784 36
27 5035 19
27 5396 10
27 5413 14
27 5443 18
27 5793 2
27 6570 10
27 6738 51
27 7047 76
27 7059 18
27 7345 32
27 8598 96
27 9062 53
27 9198 98
28 42 66
28 45 34
28 65 92
28 81 26
28 92 67
28 110 38
28 121 22
28 127 94
28 140 91
28 152 78
28 187 9
28 196 6
28 273 18
28 274 75
28 329 63
28 344 72
28 446 19
28 452 60
28 495 30
28 519 66
28 522 83
28 524 17
28 539 95
28 602 22
28 666 90
28 711 16
28 807 80
28 1063 88
28 1151 36
28 1255 55
28 1307 95
28 1415 4
28 1492 41
28 1533 75
28 1578 45
28 1659 45
28 1789 20
28 2308 85
28 2361 23
28 2366 36
28 2496 22
28 2560 98
28 2561 85
28 2581 56
28 2641 7
28 2658 22
28 2783 98
28 2789 87
28 2798 27
28 2825 45
28 2853 31
28 2915 75
28 2930 20
28 3293 28
28 3445 83
28 3538 41
28 3555 75
28 3564 33
28 3616 63
28 3627 1
28 3631 72
28 3760 4
28 4038 93
28 4220 61
28 4251 43
28 4550 16
28 4662 87
28 4688 47
28 4791 49
28 4892 50
28 4899 37
28 5080 55
28 5168 64
28 5288 15
28 5293 99
28 5326 53
28 5337 14
28 5484 51
28 5497 38
28 5663 32
28 5692 45
28 5738 70
28 5949 65
28 5961 72
28 6022 18
28 6058 29
28 6173 28
28 6240 7
28 6278 25
28 6633 35
28 6712 37
28 6769 12
28 6898 90
28 7196 91
28 7245 15
28 7401 97
28 7491 51
28 7588 41
28 7757 55
28 7917 70
28 8094 18
28 8141 60
28 8157 88
28 8309 28
28 8328 78
28 8593 63
28 8732 35
28 8741 86
28 8858 24
28 8980 90
28 8983 28
28 9085 97
28 9171 9
28 9190 34
28 9195 9
28 9676 86
29 108 55
29 183 33
29 224 3
29 532 95
29 685 90
29 779 17
29 2099 3
29 2312 83
29 3477 60
29 4533 78
29 4675 36
29 7182 22
29 7243 45
30 69 55
30 98 94
30 580 38
30 1629 13
30 2344 48
30 3425 16
30 3651 27
30 5267 99
30 5809 13
30 6934 27
30 7022 32
30 7872 78
31 41 86
31 61 2
31 86 83
31 117 21
31 163 75
31 238 63
31 319 5
31 355 97
31 459 93
31 674 18
31 838 12
31 1378 17
31 1564 35
31 1619 80
31 1690 36
31 2418 76
31 2501 21
31 4101 97
31 4269 64
31 4424 83
31 4451 98
31 4800 88
31 5691 82
31 6006 95
31 6753 5
31 7018 72
31 7572 4
31 9091 85
31 9206 60
31 9283 44
31 9528 20
32 51 56
32 56 87
32 112 63
32 164 20
32 195 78
32 278 62
32 334 17
32 501 68
32 545 6
32 883 32
32 903 68
32 1089 48
32 1445 53
32 1726 18
32 1832 6
32 2056 74
32 2238 2
32 2928 34
32 3157 98
32 3297 50
32 3536 6
32 3823 51
32 4333 1
32 4977 90
32 5771 1
32 6348 29
32 6567 30
32 9315 36
33 59 37
33 96 92
33 98 87
33 106 70
33 115 72
33 156 78
33 164 49
33 204 17
33 261 14
33 271 59
33 280 20
33 325 48
33 337 71
33 448 15
33 585 89
33 606 59
33 742 76
33 1006 55
33 1023 9
33 1054 86
33 1246 30
33 1337 54
33 1390 25
33 1605 78
33 1912 9
33 2031 87
33 2146 66
33 2661 71
33 2745 51
33 2839 28
33 3100 2
33 3177 18
33 3192 4
33 3200 79
33 3207 24
33 3248 61
33 3302 32
33 3654 57
33 4650 88
33 5192 81
33 5935 36
33 5989 92
33 6152 23
33 6460 60
33 7053 50
33 7297 74
33 7418 21
33 7839 63
33 7977 7
33 8126 45
33 8550 53
33 8819 23
33 9485 32
33 9731 88
34 43 12
34 90 84
34 142 95
34 733 63
34 735 94
34 2057 83
34 2526 1
34 2747 46
34 2799 60
34 2802 43
34 2983 16
34 4261 81
34 4483 41
34 5657 90
34 5744 20
34 6737 88
34 8527 95
34 8985 88
34 9218 19
35 39 38
35 61 84
35 71 99
35 80 47
35 186 30
35 213 60
35 264 100
35 349 12
35 351 68
35 353 98
35 368 98
35 428 22
35 442 63
35 460 81
35 480 43
35 501 92
35 521 96
35 602 41
35 628 58
35 704 43
35 773 62
35 782 28
35 795 53
35 809 78
35 878 13
35 949 15
35 993 40
35 1025 66
35 1047 61
35 1119 45
35 1153 52
35 1187 5
35 1248 21
35 1250 11
35 1313 83
35 1380 43
35 1654 18
35 1689 91
35 1765 65
35 1801 7
35 1802 19
35 1842 56
35 1845 12
35 1886 84
35 1889 58
35 1906 43
35 2031 26
35 2132 27
35 2160 48
35 2219 98
35 2315 21
35 2362 12
35 2413 90
35 2417 58
35 2445 34
35 2483 84
35 2544 75
35 2731 98
35 2810 56
35 2877 65
35 2939 52
35 3059 4
35 3145 56
35 3471 100
35 3499 92
35 3615 1
35 3698 53
35 3738 76
35 3742 39
35 3764 93
35 3888 55
35 3909 68
35 3986 95
35 4062 68
35 4097 20
35 4100 66
35 4181 44
35 4452 15
35 4481 65
35 4528 85
35 4655 55
35 4710 18
35 4808 64
35 5000 30
35 5083 55
35 5115 89
35 5306 33
35 5415 15
35 6009 92
35 6067 89
35 6176 47
35 6425 41
35 6599 69
35 6656 23
35 7032 31
35 7544 83
35 7957 51
35 8199 63
35 8214 67
35 8247 62
35 8487 20
35 9244 49
35 9355 7
35 9381 47
35 9415 12
36 69 51
36 184 23
36 241 100
36 243 62
36 551 15
36 1028 80
36 1114 3
36 1482 18
36 1686 6
36 2665 27
36 2756 21
36 3068 6
36 3140 5
36 3347 32
36 3522 78
36 4558 35
36 4653 79
36 5052 13
36 5704 58
36 6028 59
36 9827 17
37 140 30
37 283 31
37 381 23
37 517 6
37 652 58
37 808 4
37 891 95
37 1296 6
37 1367 40
37 1435 65
37 1480 21
37 1773 89
37 3043 90
37 3108 98
37 3449 62
37 3454 87
37 4109 94
37 4250 38
37 4590 10
37 4724 86
37 4969 23
37 6866 17
37 7089 95
37 7394 57
37 7447 56
37 7583 36
37 7977 43
38 93 40
38 103 30
38 119 17
38 234 31
38 266 34
38 301 14
38 488 37
38 650 83
38 798 16
38 1159 88
38 1574 15
38 1625 52
38 1869 18
38 2421 82
38 2586 58
38 3937 9
38 3970 4
38 4055 36
38 4095 57
38 4175 78
38 4500 81
38 4794 8
38 5079 79
38 5143 46
38 5902 86
38 6057 2
38 6140 50
38 7898 72
38 8436 8
38 8581 44
38 8651 24
38 8660 52
38 9812 52
38 9998 23
39 55 67
39 59 50
39 70 14
39 123 76
39 153 93
39 181 89
39 187 52
39 214 37
39 251 69
39 290 20
39 379 11
39 390 15
39 435 83
39 460 3
39 529 78
39 672 46
39 736 84
39 762 61
39 851 41
39 854 28
39 857 86
39 1121 16
39 1276 39
39 1371 35
39 1499 69
39 1525 23
39 1566 44
39 1652 86
39 1728 33
39 1814 90
39 1820 96
39 1874 26
39 2123 27
39 2133 97
39 2159 6
39 2290 45
39 2415 96
39 2490 23
39 2527 5
39 2640 28
39 2690 79
39 2840 40
39 2933 78
39 3339 85
39 3350 82
39 3375 69
39 3436 54
39 3691 47
39 3818 71
39 3873 33
39 3966 57
39 4069 10
39 4135 44
39 4208 15
39 4366 54
39 4443 85
39 4498 66
39 4505 12
39 4723 51
39 4897 33
39 4933 98
39 4988 38
39 5021 49
39 5292 73
39 5548 31
39 5601 77
39 5661 20
39 6005 98
39 6076 10
39 6764 27
39 7166 39
39 7202 2
39 7264 20
39 7456 20
39 7464 31
39 8474 73
39 8655 72
39 8657 68
39 9063 73
39 9129 92
39 9157 19
39 9253 18
39 9553 8
39 9591 42
40 53 21
40 54 94
40 62 67
40 219 63
40 231 89
40 258 51
40 298 13
40 375 99
40 397 58
40 403 87
40 411 74
40 467 33
40 568 12
40 842 53
40 906 69
40 942 58
40 1086 40
40 1193 14
40 1360 67
40 1483 61
40 1606 54
40 1698 88
40 1824 60
40 2008 14
40 2021 35
40 2149 47
40 2350 48
40 2531 35
40 2577 98
40 2761 56
40 2916 52
40 2918 52
40 4028 25
40 4489 28
40 4727 42
40 4730 100
40 5301 14
40 5475 19
40 5561 5
40 7383 8
40 8016 42
40 8142 18
40 8384 26
40 8514 2
40 9332 77
41 60 8
41 87 58
41 100 24
41 106 52
41 119 75
41 205 8
41 225 12
41 260 82
41 327 98
41 364 71
41 376 54
41 409 86
41 445 96
41 466 30
41 551 34
41 754 75
41 931 86
41 942 58
41 994 34
41 1056 60
41 1085 99
41 1108 18
41 1167 63
41 1302 24
41 1411 53
41 1547 26
41 1766 93
41 1842 17
41 2071 22
41 2337 67
41 2389 17
41 2710 15
41 3284 75
41 3293 38
41 3481 60
41 3770 71
41 3841 18
41 4164 96
41 5535 58
41 5608 36
41 5775 39
41 5789 94
41 6029 94
41 6033 16
41 6042 53
41 6057 46
41 6191 95
41 6214 95
41 6223 30
41 6485 79
41 6623 50
41 7983 24
41 7991 91
41 8439 50
41 8570 51
41 9285 16
41 9458 21
41 9537 27
41 9633 14
41 9851 35
42 46 20
42 102 97
42 142 8
42 179 3
42 233 20
42 256 88
42 267 54
42 343 8
42 345 34
42 537 74
42 591 65
42 603 28
42 957 26
42 987 20
42 1248 25
42 1354 24
42 1425 73
42 1505 43
42 1717 86
42 1762 75
42 1831 60
42 1858 63
42 2004 59
42 2069 76
42 2183 16
42 2202 67
42 2307 1
42 2634 21
42 2679 90
42 2937 36
42 2940 45
42 3050 33
42 3140 15
42 3262 88
42 3424 48
42 3468 96
42 3616 3
42 3769 38
42 4110 13
42 4180 68
42 4182 43
42 4273 54
42 4489 56
42 4608 75
42 4740 7
42 4795 91
42 4857 39
42 4889 81
42 4904 92
42 5076 65
42 5094 87
42 5134 51
42 5166 24
42 5256 32
42 5376 36
42 5471 77
42 5511 38
42 5551 36
42 5649 33
42 5740 27
42 5781 44
42 5932 68
42 6121 20
42 6170 52
42 6178 62
42 6198 48
42 6382 23
42 6400 45
42 6692 69
42 6822 24
42 7412 62
42 7525 61
42 7573 37
42 7617 84
42 7631 66
42 7920 8
42 8230 53
42 8546 40
42 8559 44
42 8578 75
42 8890 76
42 8927 73
42 9013 40
42 9626 8
42 9631 96
42 9838 90
43 133 56
43 248 97
43 913 100
43 923 17
43 1860 18
43 2110 54
43 2662 82
43 2856 66
43 2989 56
43 3033 77
43 3117 1
43 3315 10
43 4239 87
43 4417 12
43 4554 18
43 4999 75
43 5546 25
43 6474 50
43 8516 76
43 9269 89
43 9444 69
44 69 91
44 89 20
44 136 83
44 141 5
44 199 91
44 220 81
44 266 50
44 635 3
44 874 27
44 926 40
44 1342 85
44 1366 98
44 1712 34
44 1769 67
44 2284 46
44 2379 98
44 2413 49
44 2479 89
44 2535 39
44 2601 63
44 3404 86
44 4028 87
44 4726 78
44 4895 47
44 5235 41
44 5350 36
44 7035 10
44 8039 75
44 9633 31
44 9713 58
45 49 61
45 114 69
45 203 5
45 228 81
45 241 16
45 257 74
45 295 19
45 355 88
45 375 10
45 497 23
45 511 47
45 630 14
45 648 96
45 759 76
45 1055 59
45 1119 3
45 1221 25
45 1502 84
45 2016 24
45 2093 85
45 2319 100
45 2557 91
45 2709 87
45 2721 47
45 3126 21
45 3224 15
45 3640 91
45 3650 100
45 3704 87
45 3903 82
45 4079 4
45 4116 54
45 4365 97
45 4403 19
45 4471 94
45 4624 29
45 4650 99
45 4844 81
45 5107 32
45 5771 43
45 5991 61
45 6182 14
45 6190 1
45 6792 70
45 6871 18
45 7067 35
45 7242 55
45 7266 87
45 7433 95
45 8007 85
45 8576 78
45 9468 25
46 167 1
46 185 80
46 258 25
46 276 26
46 472 56
46 520 49
46 545 20
46 717 10
46 813 2
46 827 26
46 838 61
46 874 87
46 1037 12
46 1044 10
46 1061 25
46 1235 30
46 1286 85
46 1560 56
46 1609 50
46 1805 21
46 1858 77
46 1979 36
46 2077 23
46 2211 10
46 2314 84
46 2495 65
46 3361 26
46 3809 57
46 4379 12
46 4485 7
46 4743 4
46 4754 73
46 4851 45
46 5115 36
46 5275 82
46 5356 5
46 5830 2
46 5849 53
46 5912 85
46 6070 69
46 6227 9
46 6321 6
46 6356 19
46 6768 19
46 7087 60
46 7681 97
46 7989 19
46 8080 41
46 8388 15
46 8449 42
46 8477 76
46 8719 51
46 8788 72
46 9296 59
46 9622 25
46 9932 22
47 66 25
47 146 1
47 234 38
47 487 92
47 1026 53
47 1306 81
47 1410 100
47 2032 70
47 2657 24
47 3244 63
47 4090 72
47 4117 12
47 5270 41
47 5390 4
47 6076 30
47 6249 84
47 7162 19
47 8069 67
47 8632 56
47 8736 91
47 8906 11
48 248 63
48 336 47
48 772 56
48 792 60
48 1154 23
48 1531 49
48 2413 19
48 3512 34
48 3651 30
48 7616 30
48 8163 55
48 9167 4
48 9593 85
49 93 76
49 106 64
49 115 67
49 210 67
49 288 6
49 309 24
49 610 93
49 657 50
49 792 46
49 818 90
49 853 81
49 884 6
49 933 100
49 961 67
49 1033 33
49 1211 65
49 1237 20
49 1294 30
49 1308 26
49 1314 86
49 1606 80
49 1679 81
49 1836 12
49 2260 41
49 2377 70
49 2517 72
49 3215 72
49 3709 58
49 3832 54
49 4151 72
49 4322 80
49 5641 68
49 6428 70
49 6563 42
49 6735 83
49 6946 31
49 7696 80
49 7896 92
49 8075 33
49 8129 26
49 8767 4
49 9321 96
49 9364 90
49 9412 1
50 180 1
50 589 67
50 875 54
50 1373 1
50 1431 18
50 2352 48
50 2406 7
50 2541 5
50 2918 44
50 2998 7
50 3124 90
50 3524 75
50 3837 53
50 4782 87
50 6162 76
50 7083 75
50 8413 8
50 8581 90
50 8764 78
51 103 84
51 129 5
51 146 28
51 149 84
51 186 40
51 199 66
51 212 46
51 225 91
51 250 29
51 286 60
51 316 8
51 340 75
51 483 7
51 538 32
51 640 26
51 688 12
51 710 29
51 920 89
51 940 50
51 1064 28
51 1075 85
51 1091 34
51 1136 80
51 1215 52
51 1295 17
51 1397 26
51 1419 91
51 1423 40
51 1490 86
51 1624 8
51 1704 17
51 1736 73
51 1776 86
51 1960 20
51 2039 9
51 2290 89
51 2309 8
51 2588 85
51 2672 87
51 2812 2
51 2890 20
51 2939 28
51 2986 2
51 3252 57
51 3288 31
51 3397 23
51 3496 82
51 3684 50
51 3877 9
51 3894 59
51 3948 58
51 4349 43
51 4378 97
51 4413 33
51 4745 95
51 4756 49
51 4987 43
51 5143 14
51 5444 35
51 5510 65
51 6023 5
51 6210 90
51 6439 29
51 6465 73
51 6554 6
51 6679 35
51 7236 4
51 7792 47
51 7821 94
51 8078 63
51 8239 28
51 8402 68
51 9459 40
51 9492 35
51 9967 61
52 253 51
52 733 35
52 811 83
52 1752 97
52 2766 76
52 3314 96
52 3404 96
52 6299 87
52 7379 98
52 9662 1
53 72 64
53 143 88
53 264 68
53 502 14
53 506 64
53 556 40
53 576 45
53 613 65
53 682 94
53 686 21
53 723 45
53 743 9
53 977 68
53 1699 46
53 1792 99
53 1898 10
53 1903 57
53 1945 62
53 2076 92
53 2182 40
53 2300 34
53 2666 40
53 2871 42
53 2900 68
53 2987 58
53 3184 91
53 3206 13
53 3704 1
53 3824 17
53 3842 74
53 4088 39
53 4147 30
53 4325 82
53 4459 74
53 4555 22
53 4887 15
53 5108 94
53 5427 79
53 6650 65
53 6676 55
53 7026 31
53 7925 48
53 8299 65
53 8376 9
53 8638 3
53 9764 39
53 9785 52
53 9985 25
54 59 61
54 66 26
54 158 77
54 201 17
54 202 25
54 479 39
54 484 78
54 611 24
54 614 75
54 653 1
54 783 89
54 1030 49
54 1041 63
54 1048 51
54 1231 14
54 1327 90
54 1347 80
54 1514 76
54 1696 7
54 2030 92
54 2407 100
54 2434 3
54 2609 68
54 2616 65
54 2724 61
54 2909 31
54 2997 10
