5000 14991
578 4503 26
578 4921 79
579 1099 23
580 776 57
580 1618 22
580 1880 20
580 1978 40
580 2246 46
580 2473 25
580 2711 17
580 3195 55
580 3421 31
580 3684 42
580 4151 78
580 4715 60
581 791 76
581 1159 58
581 1557 21
581 3303 90
581 4693 65
583 593 77
583 830 66
583 998 85
583 4153 84
583 4990 17
584 2591 48
585 620 63
585 737 62
585 1128 98
585 1291 18
585 1431 59
585 1450 94
585 1588 25
585 1747 54
585 1793 47
585 4985 61
587 4556 29
588 651 66
588 1050 60
588 1165 62
588 1197 14
588 1498 15
588 1722 78
588 1822 45
588 1945 92
588 1946 63
588 2058 2
588 3975 53
588 4068 36
588 4963 61
589 1230 3
589 2777 63
589 2820 77
589 4040 90
590 1683 48
590 1892 16
590 2927 37
590 3816 66
591 627 7
591 632 59
591 1071 55
591 1493 15
591 1671 95
591 1877 4
592 1691 53
592 2077 35
592 3744 68
592 4883 84
593 708 59
593 1475 76
593 3966 83
593 4102 12
593 4891 59
594 3479 64
594 3995 55
594 4166 84
595 669 96
595 2324 71
595 4064 95
596 780 18
596 796 56
596 1069 43
596 1136 47
596 1494 86
596 4989 92
597 1193 29
597 1754 7
597 2076 10
597 2753 24
597 3121 84
598 853 38
598 1375 93
598 2434 45
599 1100 78
599 1295 55
599 2042 24
599 2282 39
599 3512 27
600 645 22
600 951 67
600 3305 100
600 3747 9
601 3828 24
602 4563 13
604 949 49
605 1030 74
605 1755 60
606 899 54
606 1227 47
606 1725 84
606 2330 88
606 2427 68
606 2746 5
606 3252 57
606 4065 7
606 4860 94
607 628 48
607 794 81
607 993 99
608 731 48
608 1401 60
608 1411 47
608 4361 52
608 4567 4
608 4859 31
609 1608 83
609 2976 36
609 4132 67
609 4209 89
610 1186 82
610 1327 23
610 2927 68
610 3073 96
610 3328 73
610 3588 27
610 4044 38
611 1850 54
611 3494 2
611 3625 16
612 929 3
612 1780 38
612 3452 33
613 3563 73
614 1420 61
614 2773 100
614 2786 2
615 718 72
615 750 23
615 770 23
615 1125 44
615 1324 70
615 1407 77
615 1480 3
615 1590 38
615 3371 87
615 4231 95
615 4533 94
615 4755 93
616 3234 26
616 3555 25
616 4620 65
617 1773 85
617 1889 99
617 2293 12
617 3418 48
617 3499 24
617 4637 73
617 4775 53
618 798 79
618 1611 57
618 2305 99
618 3632 93
618 4427 50
618 4576 54
618 4908 45
619 630 65
619 1435 53
619 1706 19
619 1765 56
619 1923 51
619 2258 93
619 2504 31
619 2592 99
619 2696 58
619 2948 24
619 3566 56
619 4134 80
619 4744 39
620 2416 18
621 742 8
621 1244 87
621 1916 86
621 2344 69
621 2477 28
621 2555 2
621 3095 19
621 4172 12
622 662 8
622 760 37
622 3135 78
623 3671 88
623 3862 49
624 1049 73
624 1325 36
624 1890 48
624 2334 51
624 3582 58
625 2967 70
625 3592 58
625 3910 18
625 4023 97
626 1445 64
626 1570 30
626 1647 40
626 3117 29
626 4075 1
627 835 68
628 1064 61
628 1236 38
628 2254 97
628 2372 36
628 2821 45
629 858 8
629 985 28
629 1034 48
629 1134 96
629 1876 59
629 2021 85
629 2052 89
629 2978 49
629 3841 43
629 4904 4
630 1019 79
630 1619 21
630 1947 81
630 2964 68
631 1443 97
631 1477 98
631 1576 92
631 1766 4
631 2168 1
631 2435 75
631 2556 77
631 2857 62
631 2939 85
631 4316 74
631 4374 12
631 4553 57
631 4668 84
632 945 68
632 1096 23
632 2055 33
632 3446 100
633 1058 75
633 1182 40
633 4204 6
634 862 56
634 2264 65
634 2701 63
634 3302 22
634 4362 18
635 703 80
635 1024 44
635 1215 70
635 1759 39
635 2014 45
635 2158 18
635 2419 55
635 2979 56
635 3617 38
635 3854 42
636 3389 45
637 4736 11
638 2290 24
638 2348 67
638 3692 86
638 4259 42
638 4309 50
638 4750 18
639 769 51
639 799 90
639 1206 38
639 1435 94
639 1509 45
639 1873 53
639 2066 35
639 2751 83
639 3129 16
639 4403 66
639 4578 96
640 1466 71
640 1622 36
640 1678 66
640 1950 47
641 901 27
641 3204 45
641 4300 95
641 4979 24
642 2752 59
642 3553 37
643 2676 61
643 3335 24
643 3593 52
643 4425 34
643 4696 61
644 653 27
644 3989 28
645 1772 99
645 1914 25
645 4000 22
645 4083 99
645 4348 19
646 1251 33
646 1836 89
646 2522 12
647 1339 22
647 1458 100
647 1715 33
647 2833 19
647 3327 28
648 773 36
648 921 78
648 2179 86
648 2355 40
648 2889 14
648 3730 5
648 4024 28
649 1332 31
649 4239 82
649 4559 43
650 893 74
650 1427 79
651 854 10
651 1222 97
651 1554 84
651 1737 97
651 1812 83
651 3293 10
651 4160 98
653 1661 20
653 2520 95
653 4076 7
654 2202 45
654 2210 20
655 666 29
655 936 87
655 1616 34
655 1662 16
655 2332 28
655 2466 73
656 717 58
656 1196 64
656 1229 26
656 1294 59
656 1807 27
656 2879 80
656 4941 85
657 4266 72
658 856 71
658 2148 72
658 2774 31
658 2784 68
658 3343 1
659 797 90
659 1174 40
659 1627 27
659 1871 100
659 2044 17
659 2468 52
659 2519 83
659 3399 61
659 3558 96
659 4906 29
660 1908 43
660 4417 31
660 4533 53
660 4877 8
661 1157 84
661 1376 44
661 2988 9
662 885 41
662 1099 43
662 1298 76
662 1747 33
662 2252 47
662 3507 78
662 4294 25
663 1479 33
663 4511 1
664 1104 76
664 1263 100
664 1531 47
664 1872 83
664 2051 11
664 4038 83
665 815 4
665 985 46
665 1011 88
665 1165 32
665 1589 11
665 3315 7
666 981 25
666 1069 72
666 1991 62
666 2072 5
666 3961 7
666 4192 67
667 699 32
667 837 66
667 1438 83
667 1856 94
667 1975 56
667 2446 25
667 4059 56
667 4850 93
668 1327 32
668 2752 61
668 3107 93
668 3985 45
669 955 63
669 2303 10
670 1631 17
670 2303 21
670 4919 41
671 803 17
671 3007 77
672 876 88
672 1542 12
672 2695 17
672 3291 41
672 4781 57
673 1654 2
673 1827 97
673 1896 43
673 1914 24
673 3962 64
673 4669 65
674 3145 92
674 4846 78
675 912 20
675 1129 23
675 1331 84
675 1381 37
675 1400 20
675 2088 92
675 2596 19
675 2838 67
675 3097 34
675 3543 43
675 4807 32
676 1326 94
677 1695 90
677 3517 65
677 4113 60
678 968 67
678 1031 26
678 1530 23
678 3442 76
678 4104 16
679 709 43
679 1154 93
679 1507 56
679 2132 8
679 2197 24
679 3273 46
679 3823 14
679 4488 31
680 3081 9
681 937 32
681 2271 28
681 4237 72
681 4475 22
682 887 5
682 1636 9
682 1673 25
682 1950 42
682 2346 95
682 2457 52
682 3630 98
684 1336 43
684 2477 69
684 3448 50
684 4169 64
684 4340 6
684 4521 100
685 1053 49
685 1059 40
685 4408 17
686 3846 4
687 718 44
687 872 61
687 1192 55
687 1317 73
687 1432 5
687 2200 32
687 2426 3
687 2930 40
687 2962 66
687 3325 78
687 4529 12
687 4780 21
688 2517 73
688 3695 25
689 2102 92
689 2389 66
689 3136 3
689 3877 87
690 944 80
690 1084 82
690 3000 67
691 1583 76
691 1783 35
691 2745 68
691 2818 50
691 3807 94
691 4469 55
691 4623 27
691 4666 81
692 893 8
692 1971 87
692 2821 61
692 2935 40
692 4604 33
693 1352 65
693 2279 62
693 3757 5
694 864 66
694 1430 42
694 2722 64
694 4649 20
695 765 77
695 1083 67
695 1474 2
695 1581 45
695 2863 74
695 3486 93
695 4107 98
698 1917 15
698 4153 55
698 4863 5
699 1418 37
699 1480 53
699 1943 81
699 2327 36
699 3907 52
700 1304 85
700 2276 81
700 2469 86
700 4334 35
700 4817 44
701 727 93
701 944 33
701 1210 41
701 1233 95
701 1346 10
701 1806 73
701 4370 32
701 4464 69
701 4540 14
701 4857 31
702 783 65
702 805 79
702 4517 53
702 4722 99
702 4750 79
703 1337 83
703 1524 61
703 1810 91
703 1816 9
703 1933 29
703 2252 85
703 3067 38
703 3867 94
703 3929 63
703 4479 58
703 4553 31
703 4607 98
704 952 7
704 965 70
704 4313 80
705 871 85
705 3235 70
706 1169 14
706 2228 65
706 3734 95
706 4147 85
707 1163 68
707 2422 83
707 2858 16
707 3961 74
707 4469 28
707 4831 32
708 738 53
708 1703 53
708 4408 37
709 827 63
709 1139 31
709 1806 94
709 3984 51
710 1060 78
710 2125 27
710 2730 95
710 2966 97
710 3632 18
711 876 86
711 889 42
711 2124 5
711 3173 75
711 3990 29
712 786 86
712 1519 54
712 1718 63
712 2803 53
713 4791 16
714 1985 41
714 2475 54
714 3100 52
714 3461 59
714 3789 6
715 1527 45
715 1838 30
715 1986 80
715 2009 28
715 2542 84
715 3209 7
715 4155 5
715 4358 52
715 4368 100
715 4531 28
716 728 51
716 801 31
716 1369 59
716 1520 5
716 2339 99
716 2376 89
716 3890 4
716 4192 31
716 4376 51
717 1347 26
717 1413 89
717 3077 100
717 3415 89
717 3429 85
717 3587 54
717 3602 62
717 4237 79
717 4765 41
717 4821 84
718 924 93
718 929 46
718 2301 39
718 3528 69
718 4263 35
718 4380 99
718 4952 46
719 1847 50
719 1906 38
719 2061 10
719 2966 66
720 1335 55
720 1553 99
720 3039 9
720 3362 33
720 4971 2
721 1012 32
721 2283 56
721 2943 42
721 4617 43
721 4866 82
722 1311 91
722 2088 33
722 2672 64
722 3387 81
722 3705 78
723 821 28
723 1733 17
723 1882 1
723 2256 35
723 2316 89
723 2332 65
723 2343 42
723 2369 15
723 2874 81
723 3133 77
723 4315 66
724 1593 37
724 2396 54
724 2419 13
724 2485 87
724 2705 98
724 3115 64
724 4058 45
725 1464 19
725 1902 5
725 2870 69
725 3187 57
725 4663 88
725 4740 7
726 1057 70
726 1212 97
726 1449 91
726 1550 10
726 1620 2
726 1630 88
726 1893 2
726 2430 34
726 2575 76
726 2581 45
726 2812 17
726 2901 81
726 3451 29
726 3517 40
726 3786 42
726 3941 100
726 4073 87
726 4403 16
726 4860 11
727 859 3
727 868 9
727 1868 74
727 1981 29
727 4783 88
728 834 10
728 1842 95
728 1850 17
728 2260 55
728 2592 33
728 4036 51
731 3303 22
731 4867 74
732 933 44
732 1071 98
732 2270 57
732 4483 65
733 743 88
733 802 93
733 841 95
733 905 13
733 1607 42
733 2821 68
733 3535 12
733 4702 32
734 940 57
734 1060 56
734 1215 17
734 1616 9
734 4037 72
734 4083 51
735 1810 86
735 2137 8
736 2940 36
737 1805 92
737 2992 85
737 3032 100
737 3033 66
737 3321 79
737 3490 22
737 4387 93
737 4394 2
737 4738 74
738 1231 51
739 4251 33
740 876 35
740 969 96
740 1050 36
740 2630 19
740 3982 96
740 4023 89
740 4758 93
741 2230 56
741 2570 95
741 3352 12
742 1135 58
742 2760 9
742 2793 40
742 3206 4
742 4449 38
743 4280 14
744 1271 39
744 2401 45
744 2756 4
744 2838 50
744 3367 98
744 3863 3
745 787 100
745 1541 9
745 2637 3
746 1281 77
746 3879 18
747 779 12
747 1618 14
747 2843 42
747 3969 44
747 4052 39
748 1639 75
748 1957 84
749 900 13
749 1367 82
749 2493 49
750 995 44
751 2893 53
751 4036 45
752 1045 26
752 1467 25
752 1654 75
752 2027 36
752 2344 87
752 2443 1
752 2800 31
752 3110 30
752 3437 59
752 3462 86
752 3599 4
752 4797 70
752 4835 18
753 913 92
753 1419 57
753 1476 30
754 966 79
754 2330 15
754 2538 30
754 2553 4
754 3892 61
754 3981 48
755 929 21
755 1115 76
755 2114 54
755 2319 63
755 2766 4
755 3278 64
755 3675 60
755 3974 25
755 4377 77
756 790 69
756 1078 43
756 1898 100
756 2726 22
756 2942 62
756 3022 90
756 3976 70
756 4608 50
757 2014 9
757 3087 78
757 3335 51
757 4603 90
758 2420 59
758 2810 13
758 3319 14
758 4078 8
759 891 42
759 917 22
759 994 69
759 4412 73
760 857 18
760 4009 88
761 880 88
761 1764 49
761 2477 8
761 3072 8
761 3940 88
761 4770 15
762 908 40
762 1698 56
762 2577 93
762 3928 12
762 4766 36
763 806 75
763 1767 1
763 3453 15
763 4138 84
763 4502 95
764 1606 85
764 4592 42
764 4637 44
765 921 10
765 1047 57
765 1197 36
765 1328 2
765 1861 42
765 2342 5
765 2802 89
765 3333 13
765 3769 5
765 4598 39
766 3935 16
766 4031 92
767 979 29
767 2673 16
767 4693 36
768 1134 33
768 2523 55
768 4670 83
770 1517 52
770 1893 31
771 1592 47
771 1613 42
771 3119 39
771 4588 84
772 1277 91
772 1534 11
772 2792 17
772 2925 94
773 793 71
773 799 10
773 820 92
773 1209 72
773 1261 26
773 1397 72
773 2631 94
773 3036 11
773 3850 96
773 4361 20
774 2327 46
775 3050 83
775 3377 67
775 3427 77
776 806 24
776 1801 52
776 2274 38
776 2789 39
776 3281 10
776 3899 11
777 1614 6
777 2211 31
777 2386 17
777 3833 6
777 3872 2
777 4856 99
777 4859 90
779 2550 15
779 3890 2
780 2360 37
780 4271 91
782 1041 85
782 1263 20
782 1421 46
782 1988 39
782 2471 24
782 2695 41
782 3092 20
782 4574 35
783 1284 42
783 1512 42
783 2208 96
783 4042 15
783 4312 44
783 4522 56
784 1505 76
784 1998 18
784 4419 73
785 1469 57
785 1637 59
785 1707 81
785 1797 50
785 2470 95
785 2664 44
785 3441 43
786 804 2
786 1205 26
786 1893 32
786 2186 72
786 2902 24
786 4709 78
786 4998 86
787 3314 56
787 3897 18
787 4046 29
788 885 14
788 1007 91
788 1033 62
788 1852 52
788 1902 44
788 3642 76
788 3656 85
789 849 16
789 2204 98
789 2237 90
789 3292 77
789 3758 40
789 4666 38
790 1062 16
790 1132 57
790 1622 81
790 1987 13
790 2049 6
790 2449 26
790 2689 21
790 2783 42
790 3501 66
790 3993 58
790 4015 98
790 4882 43
790 4936 94
791 1166 60
791 1405 77
791 2771 77
791 3460 53
792 994 83
793 1576 19
793 1632 96
793 2013 44
793 2064 37
793 2236 59
793 2317 95
794 2077 4
794 2703 25
794 3991 82
795 826 47
795 940 37
795 960 100
795 1444 35
795 1445 31
795 2352 3
795 2929 97
795 3177 26
795 4238 5
796 2757 58
796 4874 52
797 858 64
797 964 57
797 1065 95
797 1121 35
797 1768 80
797 1790 86
797 2346 16
797 2511 75
797 2678 97
797 3272 46
797 3438 11
797 4010 21
798 823 45
798 1217 51
799 838 100
799 1683 30
799 1827 65
799 2387 100
799 2549 38
799 2909 1
799 4079 42
799 4249 14
799 4353 59
800 1048 56
800 2424 100
800 2733 10
801 972 78
801 1423 35
801 3593 58
802 992 41
802 1258 1
802 1614 67
803 926 91
803 977 56
803 1082 47
803 1662 57
803 3526 37
803 3850 96
803 4486 88
804 979 17
804 1359 57
804 1600 96
804 1782 79
804 1813 85
804 2291 26
804 2377 73
804 2820 87
804 2832 14
804 3360 37
804 3624 26
804 3659 67
804 4624 78
804 4843 7
805 1752 7
805 1895 83
805 2938 34
805 2987 99
805 4442 4
806 982 51
806 1610 90
806 2017 44
806 2775 72
807 2063 33
807 2448 27
807 2452 6
808 1227 5
808 1365 17
808 1376 11
808 1390 52
808 1462 17
808 1734 12
808 1923 9
808 2151 76
808 2275 76
808 2349 7
808 2351 86
808 2405 1
808 3103 45
809 967 23
809 1567 83
809 2046 34
809 2284 98
810 2953 68
811 4744 16
812 861 45
812 918 29
812 1090 97
812 1101 35
812 1201 33
812 2000 97
812 2264 87
812 2878 74
812 3667 94
812 4950 54
813 4980 39
814 963 26
814 1717 9
814 2358 75
815 1302 98
815 1644 51
815 3862 98
816 1324 66
816 1623 26
816 1717 6
816 3404 54
816 3647 88
817 1131 61
817 1291 41
817 2732 44
817 2775 25
817 2960 86
817 3556 57
817 4206 21
818 3057 95
819 1453 60
819 3730 30
819 4244 13
820 1516 30
820 1535 13
820 1694 41
820 1934 39
820 1996 27
820 2484 38
820 2742 5
820 3434 21
820 3510 43
820 4096 40
820 4466 93
820 4539 81
821 902 64
821 2267 23
821 2906 27
821 3440 6
821 3467 55
821 3694 84
821 3805 48
821 3905 93
822 1974 11
822 2001 38
822 2188 84
822 2307 15
822 3275 91
823 906 71
823 1100 32
823 1144 1
823 1243 49
823 1409 83
823 1665 71
823 1804 87
823 1950 88
823 2234 57
823 2333 86
823 2382 27
823 3844 47
824 1094 96
824 1322 30
824 1353 32
824 1549 96
824 3180 80
824 3271 3
824 4181 27
824 4660 54
824 4871 36
825 2118 25
825 3053 38
825 4677 19
826 1138 3
826 1406 23
826 1911 57
826 2832 28
826 3287 41
826 3708 94
826 4600 47
827 1160 27
827 2140 25
827 2329 43
827 2893 2
827 4781 10
828 966 35
828 1274 8
828 2582 55
828 2682 18
828 4126 93
830 1301 87
830 2398 69
830 3290 33
831 2375 89
831 2486 70
831 2836 60
832 2949 83
832 3050 49
832 4657 37
833 979 70
833 1903 75
833 2697 76
833 4081 48
833 4912 100
835 1313 37
835 1798 32
835 3358 78
835 4257 76
836 3322 54
837 1401 97
837 2012 20
837 2848 22
837 3297 13
838 844 39
838 961 66
838 1098 96
838 1792 99
838 2168 99
838 3417 54
839 1123 64
839 3098 39
839 3252 16
840 3218 10
841 1803 58
841 3962 74
841 4396 50
842 961 55
842 1304 85
842 1949 94
842 2500 77
842 2566 15
842 2606 96
842 3527 45
842 3640 74
842 4035 27
843 2237 30
843 2854 61
844 1270 35
844 1604 76
844 2268 3
844 2903 61
844 4669 34
844 4723 99
844 4837 11
845 1123 44
845 1332 24
845 1444 3
845 1479 41
845 4593 11
845 4947 61
847 1038 54
847 1369 56
847 1648 96
847 1752 8
847 2678 92
847 2825 21
847 4321 22
848 992 43
848 1073 19
848 1407 87
848 3128 9
848 3189 89
848 3598 12
848 4286 85
848 4457 80
848 4700 83
849 1505 7
849 2842 66
849 3811 22
849 4725 57
850 1163 73
850 1465 56
850 1830 11
850 3222 44
852 938 23
852 1067 48
852 1070 63
852 1956 90
852 2323 99
852 2375 77
852 2956 25
852 3143 43
852 4416 83
853 1672 50
853 3889 52
853 4942 93
854 2814 28
854 4345 2
855 4117 21
856 3123 19
856 4768 46
857 1368 56
857 2075 92
857 2436 93
857 3753 69
858 1002 45
858 1009 67
858 1421 55
858 1564 21
858 1656 94
858 1887 74
858 1943 73
858 1955 22
858 2989 98
859 1491 58
859 1736 21
859 2870 56
860 1370 80
860 1585 40
860 1617 78
860 2123 33
860 2157 86
860 2359 18
860 3571 1
861 1074 73
861 1097 56
861 1664 9
861 1732 19
861 1809 56
861 2125 73
861 2283 45
861 2397 15
861 3079 39
861 3228 81
862 1973 82
862 2872 97
862 3709 8
863 1779 72
863 3812 42
864 991 2
864 1757 11
864 1759 80
864 1944 4
864 2142 23
864 2530 75
864 3567 59
864 4424 27
865 1307 81
865 1526 99
865 1978 79
865 2596 52
865 3106 71
865 3447 31
865 4311 78
865 4545 32
866 1208 47
866 3118 63
866 3167 56
866 4391 72
866 4467 78
867 1455 82
867 1690 30
867 2076 82
867 4318 79
867 4944 70
868 1361 69
868 2992 48
868 4353 82
868 4771 40
869 881 79
869 1527 55
869 2610 60
869 3377 49
870 931 20
870 4310 1
870 4324 97
871 1173 57
871 2005 20
871 2282 34
871 2888 60
871 4182 61
872 954 78
872 985 22
872 2336 98
872 3428 13
872 3878 7
873 1488 21
873 2034 29
873 4163 75
874 2589 67
875 1157 79
875 1286 86
875 3836 61
876 891 16
876 1007 96
876 1203 26
876 4824 32
877 1442 54
877 3482 8
877 4625 10
878 3885 48
879 2500 3
879 3317 81
879 3742 62
880 1040 20
880 2534 80
880 2765 83
880 3883 18
880 4493 24
881 1598 95
882 2207 7
882 4970 89
883 886 37
883 900 93
883 1117 87
883 1503 63
883 2035 35
883 2188 1
883 2667 31
883 3769 24
883 4820 32
884 1546 30
884 1797 71
884 1927 95
884 3781 40
884 4654 91
885 1259 71
885 4275 68
886 1303 7
886 1600 95
886 1743 90
886 4982 98
887 1563 46
887 2033 96
887 3751 63
888 1132 53
888 2360 14
888 2600 68
888 3614 25
888 3637 89
888 3792 61
888 4187 45
889 1178 84
889 3549 82
890 2402 56
890 4934 9
891 916 12
891 917 2
891 1039 31
891 1521 78
891 1612 34
891 1721 75
891 2126 41
891 2361 20
891 2649 22
891 2936 62
891 3139 49
891 3360 95
891 3640 96
891 4908 71
891 4927 32
892 2005 42
892 2385 58
892 2460 42
892 2733 90
892 3557 83
893 1751 5
893 1811 16
893 1847 54
893 2275 59
893 2324 18
893 2571 45
893 2611 93
893 2944 81
893 3469 40
893 3601 66
893 4033 95
893 4531 82
893 4544 12
894 1583 78
894 3893 2
895 942 41
895 1313 24
895 3191 47
895 3472 41
896 3970 17
897 2797 97
897 2879 57
897 3853 73
897 4490 25
898 942 43
898 1942 16
898 3435 100
898 4062 84
899 1234 49
899 2583 33
899 2937 58
899 3580 50
899 3999 37
899 4005 49
900 1058 82
900 1143 72
900 1219 91
900 1330 34
900 1374 22
900 2355 96
900 3123 63
900 3767 70
900 4341 47
900 4827 71
900 4993 64
901 970 11
901 1681 51
901 4418 81
902 1347 73
902 2861 59
903 1176 25
903 1447 39
903 1773 37
903 2226 18
903 2858 1
903 4250 82
903 4437 39
904 969 97
905 1512 27
905 1569 93
905 3832 8
905 4567 98
907 1007 4
907 1089 80
907 2568 28
907 4789 9
908 1184 33
908 1188 49
908 1305 10
908 3723 21
909 1467 49
909 1505 44
909 2168 73
909 2245 82
909 2980 14
909 3041 26
909 3042 98
909 3977 11
909 4376 9
909 4411 37
909 4837 100
910 2241 10
911 1183 54
911 1856 3
911 2379 63
911 4928 81
912 2123 46
912 2984 51
912 3206 2
912 4982 93
913 1348 77
913 2309 60
913 4372 93
914 1131 92
914 1823 25
915 1394 99
915 1604 40
915 2921 8
915 4758 5
915 4914 48
916 1807 4
916 2185 91
916 2236 24
916 3777 90
916 4133 28
917 1143 1
917 1735 32
917 2328 71
917 3168 55
917 4068 80
918 2298 67
918 4216 30
918 4874 22
918 4997 9
919 1389 91
919 2107 72
919 3852 79
920 2835 75
920 3045 5
920 3415 98
920 3579 36
920 4948 64
921 1267 94
922 1127 29
922 1855 55
922 2042 58
922 2661 2
922 2963 94
922 3611 46
922 3634 61
922 3939 23
922 4652 59
923 1533 58
923 4572 35
924 2874 20
925 1018 72
925 1433 64
925 2015 54
925 2946 51
925 4296 52
925 4668 66
926 1285 82
926 2558 86
926 2645 28
926 2721 30
926 2851 63
926 3032 46
926 4241 42
927 1911 61
927 2026 29
927 2572 77
927 2940 20
927 3466 14
927 4808 67
928 1240 1
928 2875 99
928 3017 29
928 3192 34
928 3684 77
929 1521 53
929 1778 91
929 3771 80
930 1272 25
930 1367 78
930 2162 30
930 3788 27
930 4739 64
931 1723 28
931 1927 49
931 2864 29
931 3889 76
931 4439 78
931 4614 55
931 4918 7
933 2179 55
934 1121 74
934 1372 33
934 4403 38
934 4624 58
934 4898 83
936 1293 54
936 1393 51
936 1398 81
936 1577 26
936 2256 41
936 3320 30
936 3352 64
936 3671 56
937 2632 70
937 3096 87
938 1147 30
938 1178 56
938 1262 65
938 1292 9
938 1718 57
938 2007 44
938 2786 25
938 2811 65
938 3050 30
938 3403 72
938 4123 4
940 3732 77
940 4728 92
941 1265 56
941 4686 53
942 2049 3
942 3756 86
942 3899 96
943 949 5
943 973 28
943 1034 12
944 3208 50
944 3710 27
945 1175 84
945 1342 35
945 2565 33
945 3336 10
945 3924 83
945 4140 40
946 1704 17
946 2514 69
946 3230 36
947 1066 88
947 1170 96
947 1198 49
947 1794 61
947 2354 63
947 2749 56
947 3616 34
947 4240 91
948 1084 2
948 1279 93
948 1545 42
948 2424 9
948 4639 74
948 4958 56
949 3714 75
949 3865 30
949 4077 83
949 4961 22
950 971 19
950 1700 83
950 1925 11
950 2028 49
950 2285 2
950 4308 49
951 1438 92
951 1674 42
952 1019 46
952 1034 43
952 1210 75
952 1660 32
952 1676 13
952 2117 50
952 2248 83
952 2451 86
952 3352 98
952 3397 50
952 4636 43
953 1976 52
953 2925 93
953 3651 34
953 3721 39
953 3954 45
953 4392 32
954 965 89
954 1404 41
954 1442 53
954 3367 27
955 1016 26
955 2488 79
956 2595 4
957 1661 46
957 2043 7
957 2755 23
957 2886 79
957 3049 20
957 3147 29
957 4486 100
958 1350 29
958 3409 78
958 3815 92
958 4794 33
959 999 8
960 2791 54
961 1016 66
961 3539 25
961 3837 82
962 3036 37
963 1360 3
963 1482 16
963 1494 59
963 1820 87
963 2029 69
963 2172 56
963 2603 76
963 2985 94
963 3448 84
963 4180 34
963 4295 78
963 4795 47
963 4833 54
964 2631 42
964 3720 13
965 1924 39
965 2543 58
965 2554 77
965 2981 17
965 2986 21
965 3548 64
966 1700 50
966 2380 9
966 2448 77
966 3313 7
966 4696 64
967 1596 82
968 1478 76
968 1504 20
968 2224 1
968 3553 27
969 2965 32
969 4445 12
969 4452 99
969 4943 15
970 3393 66
970 3666 51
971 2704 88
971 3263 98
971 4304 88
972 2715 69
972 3170 31
972 3427 92
972 4145 87
973 1554 74
973 1815 78
973 4800 97
974 2532 49
974 2761 50
974 2810 90
976 1060 84
976 2850 81
976 4844 29
977 1135 85
977 1418 89
977 2123 89
977 2144 4
977 2238 98
977 3827 15
978 1029 20
978 1030 45
978 1126 58
978 1224 23
978 1440 56
978 3087 5
978 4217 81
978 4306 60
978 4481 14
979 1776 95
979 2152 40
979 2416 3
979 2657 54
979 2909 30
979 2937 66
979 4950 91
980 1223 60
980 1328 31
980 1498 17
980 1762 26
980 2025 91
980 2850 39
980 3681 36
980 4040 77
980 4772 85
980 4899 60
981 3066 34
981 3148 18
981 3478 30
981 4797 20
982 2378 79
982 3719 48
983 1139 30
983 1528 55
983 1960 34
983 2191 62
983 4090 92
984 2516 99
984 3199 36
984 3676 7
985 3261 72
986 1004 57
986 1492 59
986 1713 35
986 2041 4
986 2357 57
986 3073 12
986 3632 13
986 3729 99
986 4342 98
986 4487 61
988 3904 65
989 1280 15
989 2143 22
989 2171 88
989 2302 89
989 2347 19
989 2472 60
989 2585 74
989 3114 2
989 4600 85
990 2311 68
990 2358 18
990 3605 79
991 1543 7
991 2711 27
991 3211 32
991 4171 80
992 1130 95
992 1280 37
992 2183 49
992 2590 14
992 2985 64
992 3826 40
992 4401 34
992 4732 59
992 4836 13
992 4932 2
993 1915 62
993 2910 99
993 4070 2
993 4187 50
996 1204 3
996 4810 39
997 1318 85
997 1973 1
997 2036 15
997 2226 30
997 2658 79
997 2943 29
997 4317 100
998 1267 40
998 1698 22
998 2127 32
999 1462 13
999 2404 20
999 2405 95
1000 1341 26
1000 2033 57
1000 2491 36
1000 4854 65
1001 1897 94
1002 1202 84
1002 1223 45
1002 1363 69
1002 2170 14
1002 3015 46
1003 1414 98
1003 1748 52
1003 2892 47
1003 4307 42
1003 4872 13
1004 1276 9
1004 2356 94
1004 2619 81
1004 2741 28
1004 4705 86
1005 2219 49
1005 2978 24
1005 4044 29
1005 4141 9
1007 1032 28
1007 1086 89
1007 3116 75
1007 3839 52
1008 2024 60
1008 3969 20
1008 4685 64
1009 1175 93
1009 1621 36
1009 2285 30
1009 2561 35
1009 3003 29
1009 3944 80
1009 3982 22
1010 1631 3
1010 2256 69
1010 2900 12
1010 4492 67
1011 1145 11
1011 3823 13
1011 4133 31
1012 1731 33
1012 1741 32
1012 4208 86
1013 1282 65
1013 1389 6
1013 1567 86
1013 1722 82
1013 1873 70
1013 2248 16
1013 2415 85
1013 2610 41
1013 3631 51
1013 3717 58
1013 3760 78
1013 3796 19
1013 4322 24
1013 4336 3
1013 4858 85
1014 2139 59
1014 2452 1
1015 2540 75
1015 3334 28
1015 3490 50
1015 4743 29
1016 4183 5
1017 4139 24
1018 2502 66
1018 3480 56
1018 3778 23
1019 1488 98
1019 1888 98
1019 2039 20
1019 3404 58
1019 4094 37
1019 4472 32
1020 3593 7
1020 3782 93
1020 4842 50
1020 4925 6
1021 1584 41
1021 2616 88
1021 3067 41
1021 4053 55
1021 4336 8
1021 4574 22
1021 4798 66
1021 4864 6
1022 4190 30
1023 3170 29
1023 3678 40
1023 3795 51
1024 1342 30
